Date,Adj Close,Close,High,Low,Open,Volume
2021-07-23,342.5649108886719,344.5899963378906,345.4599914550781,338.8299865722656,342.0,9979000
2021-07-26,346.07421875,348.1199951171875,350.0,334.6700134277344,342.32000732421875,19695475
2021-07-27,337.5943298339844,339.5899963378906,350.6000061035156,338.7699890136719,350.3999938964844,21505655
2021-07-28,328.6273498535156,330.57000732421875,341.1600036621094,329.20001220703125,341.0,25263775
2021-07-29,326.4005126953125,328.3299865722656,332.79998779296875,327.0199890136719,332.79998779296875,14971325
2021-07-30,329.01507568359375,330.9599914550781,333.9800109863281,325.20001220703125,328.3299865722656,16110005
2021-08-02,331.06292724609375,333.0199890136719,335.4599914550781,331.5,333.0,12954880
2021-08-03,335.1488342285156,337.1300048828125,337.8500061035156,333.0,333.0,16150700
2021-08-04,347.9332275390625,349.989990234375,350.6499938964844,337.0,339.739990234375,35020800
2021-08-05,352.2676086425781,354.3500061035156,358.6000061035156,350.510009765625,352.3399963378906,30260460
2021-08-06,353.3511962890625,355.44000244140625,356.94000244140625,351.2300109863281,353.79998779296875,18202345
2021-08-09,354.08685302734375,356.17999267578125,357.9200134277344,352.4200134277344,355.44000244140625,7984430
2021-08-10,360.5187683105469,362.6499938964844,364.9800109863281,355.8599853515625,357.0,22974240
2021-08-11,354.2030029296875,356.1199951171875,364.0,352.42999267578125,364.0,15509515
2021-08-12,355.6153869628906,357.5400085449219,358.20001220703125,352.3999938964844,355.0199890136719,8208450
2021-08-13,355.675048828125,357.6000061035156,359.79998779296875,354.7699890136719,356.79998779296875,9199585
2021-08-16,354.5511169433594,356.4700012207031,360.239990234375,354.3500061035156,356.79998779296875,7768305
2021-08-17,355.7446594238281,357.6700134277344,359.0,355.4100036621094,355.79998779296875,7096685
2021-08-18,348.0563049316406,349.94000244140625,358.1099853515625,349.1199951171875,357.6700134277344,13818265
2021-08-20,338.8759460449219,340.7099914550781,346.3999938964844,339.3999938964844,346.3999938964844,28216210
2021-08-23,341.5216369628906,343.3699951171875,344.9100036621094,340.0,344.9100036621094,15465845
2021-08-24,339.1445007324219,340.9800109863281,345.0,338.32000732421875,345.0,23539855
2021-08-25,337.61279296875,339.44000244140625,343.3399963378906,338.79998779296875,341.0,14569050
2021-08-26,337.6724548339844,339.5,343.29998779296875,337.7799987792969,338.760009765625,21912885
