Date,Adj Close,Close,High,Low,Open,Volume
2021-07-23,1673.426025390625,1700.949951171875,1725.949951171875,1697.0,1714.6500244140625,1053239
2021-07-26,1694.9718017578125,1722.8499755859375,1736.8499755859375,1700.0,1700.9000244140625,1435514
2021-07-27,1701.0716552734375,1729.050048828125,1742.4000244140625,1713.3499755859375,1733.0,1075244
2021-07-28,1695.6605224609375,1723.550048828125,1749.199951171875,1715.5999755859375,1730.0,1714957
2021-07-29,1711.0081787109375,1739.1500244140625,1756.300048828125,1727.800048828125,1739.0,1346162
2021-07-30,1686.80615234375,1714.550048828125,1747.9000244140625,1711.199951171875,1742.0,1199644
2021-08-02,1742.8837890625,1771.550048828125,1776.0,1725.0,1728.0,1718511
2021-08-03,1810.4228515625,1840.199951171875,1854.949951171875,1777.1500244140625,1780.0,5956344
2021-08-04,1770.4798583984375,1799.5999755859375,1858.6500244140625,1795.0,1857.199951171875,2040687
2021-08-05,1770.184814453125,1799.300048828125,1821.199951171875,1763.199951171875,1820.050048828125,2301814
2021-08-06,1758.8216552734375,1787.75,1796.3499755859375,1778.0,1796.0,877876
2021-08-09,1770.037109375,1799.1500244140625,1831.5999755859375,1777.75,1787.75,1770502
2021-08-10,1770.0863037109375,1799.199951171875,1822.0,1793.3499755859375,1810.0,862746
2021-08-11,1760.4449462890625,1789.4000244140625,1815.0,1773.550048828125,1805.0,748179
2021-08-12,1794.091552734375,1823.5999755859375,1829.5999755859375,1781.0,1798.0,889082
2021-08-13,1808.1600341796875,1837.9000244140625,1841.0,1818.75,1830.0,1194666
2021-08-16,1807.471435546875,1837.199951171875,1847.050048828125,1817.0,1828.0,461655
2021-08-17,1844.11865234375,1874.449951171875,1878.3499755859375,1828.6500244140625,1840.0,1917077
2021-08-18,1849.8741455078125,1880.300048828125,1890.6500244140625,1860.0,1887.800048828125,1029077
2021-08-20,1846.4306640625,1876.800048828125,1892.300048828125,1857.949951171875,1859.4000244140625,1070166
2021-08-23,1840.0849609375,1870.3499755859375,1895.0,1847.8499755859375,1889.0,1092285
2021-08-24,1839.34716796875,1869.5999755859375,1887.300048828125,1852.5999755859375,1883.0,1003905
2021-08-25,1793.1568603515625,1822.6500244140625,1869.699951171875,1820.0,1860.0,1280400
2021-08-26,1785.9749755859375,1815.3499755859375,1834.5999755859375,1805.25,1822.6500244140625,1059290
2021-08-27,1793.05859375,1822.550048828125,1830.0,1797.0,1824.0,1020589
2021-08-30,1848.053955078125,1878.449951171875,1886.949951171875,1831.800048828125,1835.0,1670309
2021-08-31,1890.505615234375,1921.5999755859375,1925.0,1875.550048828125,1878.449951171875,1816071
2021-09-01,1908.0177001953125,1939.4000244140625,1953.949951171875,1915.0,1925.199951171875,1247432
2021-09-02,1935.2694091796875,1967.0999755859375,1979.5,1946.8499755859375,1958.5,1167157
2021-09-03,1986.6248779296875,2019.300048828125,2024.4000244140625,1970.0999755859375,1970.0999755859375,1548784
2021-09-06,1987.953125,2020.6500244140625,2032.8499755859375,2006.1500244140625,2025.0,679133
2021-09-07,2000.9886474609375,2033.9000244140625,2039.9000244140625,2012.699951171875,2014.0,773091
2021-09-08,2022.681640625,2055.949951171875,2067.0,2015.050048828125,2033.949951171875,796813
2021-09-09,2001.382080078125,2034.300048828125,2060.0,2021.050048828125,2052.0,653397
2021-09-13,1997.7911376953125,2030.6500244140625,2043.449951171875,2021.1500244140625,2037.0,786459
2021-09-14,2022.4359130859375,2055.699951171875,2061.5,2032.050048828125,2038.9000244140625,888765
2021-09-15,2085.5478515625,2119.85009765625,2133.0,2060.0,2060.0,2795995
2021-09-16,2074.578125,2108.699951171875,2132.949951171875,2095.050048828125,2132.949951171875,725123
2021-09-17,2061.6904296875,2095.60009765625,2150.0,2080.0,2113.949951171875,1727410
2021-09-20,2043.7357177734375,2077.35009765625,2096.0,2070.550048828125,2088.0,411738
2021-09-21,2052.09814453125,2085.85009765625,2097.5,2062.10009765625,2075.0,539788
2021-09-22,2047.3753662109375,2081.050048828125,2110.949951171875,2073.39990234375,2096.800048828125,1057480
2021-09-23,2070.9873046875,2105.050048828125,2113.75,2076.60009765625,2090.0,711634
2021-09-24,2059.033935546875,2092.89990234375,2115.0,2085.0,2105.0,540771
2021-09-27,2056.427001953125,2090.25,2107.35009765625,2077.199951171875,2099.0,507550
2021-09-28,2094.8447265625,2129.300048828125,2138.0,2083.050048828125,2083.199951171875,923489
2021-09-29,2112.750244140625,2147.5,2167.89990234375,2110.050048828125,2129.0,912912
2021-09-30,2126.868408203125,2161.85009765625,2185.0,2136.300048828125,2149.89990234375,1374265
2021-10-01,2128.737548828125,2163.75,2175.0,2122.64990234375,2157.0,626710
2021-10-04,2120.424072265625,2155.300048828125,2174.300048828125,2138.0,2160.0,870878
2021-10-05,2157.16943359375,2192.64990234375,2206.64990234375,2130.0,2155.300048828125,1329784
2021-10-06,2112.897705078125,2147.64990234375,2204.699951171875,2135.10009765625,2194.0,895210
2021-10-07,2336.9130859375,2375.35009765625,2384.25,2250.0,2255.0,8361061
2021-10-08,2320.040771484375,2358.199951171875,2420.0,2353.0,2420.0,1845797
