Date,Adj Close,Close,High,Low,Open,Volume
2026-07-15 03:45:00,2150.800048828125,2150.800048828125,2165.199951171875,2146.199951171875,2165.199951171875,0
2026-07-15 03:46:00,2150.300048828125,2150.300048828125,2153.89990234375,2148.699951171875,2153.0,88102
2026-07-15 03:47:00,2153.300048828125,2153.300048828125,2153.39990234375,2148.10009765625,2150.0,37690
2026-07-15 03:48:00,2154.10009765625,2154.10009765625,2156.60009765625,2152.699951171875,2153.5,36866
2026-07-15 03:49:00,2150.800048828125,2150.800048828125,2154.0,2150.699951171875,2154.0,32279
2026-07-15 03:50:00,2149.300048828125,2149.300048828125,2151.39990234375,2146.0,2151.39990234375,39410
2026-07-15 03:51:00,2149.60009765625,2149.60009765625,2150.0,2148.699951171875,2149.800048828125,16106
2026-07-15 03:52:00,2157.699951171875,2157.699951171875,2157.699951171875,2150.0,2150.199951171875,38269
2026-07-15 03:53:00,2162.5,2162.5,2163.300048828125,2157.0,2157.89990234375,33380
2026-07-15 03:54:00,2166.0,2166.0,2168.0,2161.699951171875,2162.199951171875,36372
2026-07-15 03:55:00,2170.10009765625,2170.10009765625,2170.300048828125,2165.199951171875,2166.39990234375,42922
2026-07-15 03:56:00,2175.89990234375,2175.89990234375,2177.5,2170.699951171875,2171.0,35015
2026-07-15 03:57:00,2179.0,2179.0,2180.199951171875,2175.10009765625,2175.300048828125,42572
2026-07-15 03:58:00,2184.0,2184.0,2184.0,2177.60009765625,2177.60009765625,40541
2026-07-15 03:59:00,2181.0,2181.0,2184.699951171875,2180.0,2183.39990234375,26295
2026-07-15 04:00:00,2185.0,2185.0,2186.0,2180.60009765625,2181.0,27574
2026-07-15 04:01:00,2185.800048828125,2185.800048828125,2187.0,2182.0,2184.89990234375,56775
2026-07-15 04:02:00,2185.0,2185.0,2185.699951171875,2183.199951171875,2185.699951171875,135745
2026-07-15 04:03:00,2179.39990234375,2179.39990234375,2185.199951171875,2178.300048828125,2185.0,111222
2026-07-15 04:04:00,2179.60009765625,2179.60009765625,2180.60009765625,2178.0,2178.89990234375,23863
2026-07-15 04:05:00,2177.0,2177.0,2180.300048828125,2176.0,2180.0,17393
2026-07-15 04:06:00,2178.300048828125,2178.300048828125,2178.300048828125,2175.5,2177.800048828125,19561
2026-07-15 04:07:00,2178.5,2178.5,2179.699951171875,2176.89990234375,2178.60009765625,17308
2026-07-15 04:08:00,2174.5,2174.5,2179.300048828125,2174.10009765625,2179.300048828125,16308
