Date,Adj Close,Close,High,Low,Open,Volume
2021-07-23,27.27726936340332,30.25,30.950000762939453,30.100000381469727,30.799999237060547,2567121
2021-07-26,27.187095642089844,30.149999618530273,30.899999618530273,30.100000381469727,30.25,2962821
2021-07-27,27.14200782775879,30.100000381469727,30.5,29.850000381469727,30.399999618530273,2671090
2021-07-28,26.91657829284668,29.850000381469727,30.350000381469727,29.799999237060547,30.25,2340776
2021-07-29,26.871488571166992,29.799999237060547,30.100000381469727,29.75,30.0,1507391
2021-07-30,26.691144943237305,29.600000381469727,29.950000762939453,29.549999237060547,29.799999237060547,2169927
2021-08-02,27.00674819946289,29.950000762939453,30.399999618530273,29.700000762939453,29.850000381469727,4004760
2021-08-03,27.00674819946289,29.950000762939453,30.100000381469727,29.799999237060547,30.100000381469727,1644488
2021-08-04,26.73622703552246,29.649999618530273,30.200000762939453,29.600000381469727,30.200000762939453,2089253
2021-08-05,26.375537872314453,29.25,29.700000762939453,29.149999618530273,29.649999618530273,1637757
2021-08-06,26.73622703552246,29.649999618530273,30.0,29.25,29.399999618530273,2176874
2021-08-09,27.14200782775879,30.100000381469727,30.5,29.899999618530273,30.299999237060547,4142520
2021-08-10,26.375537872314453,29.25,30.299999237060547,29.149999618530273,30.100000381469727,1856220
2021-08-11,26.195194244384766,29.049999237060547,29.5,28.700000762939453,29.399999618530273,2909148
2021-08-12,26.691144943237305,29.600000381469727,29.799999237060547,29.200000762939453,29.299999237060547,1771008
2021-08-13,26.73622703552246,29.649999618530273,30.5,29.549999237060547,30.5,3633945
2021-08-16,26.330453872680664,29.200000762939453,29.649999618530273,29.100000381469727,29.549999237060547,1274362
2021-08-17,26.014848709106445,28.850000381469727,29.149999618530273,28.799999237060547,29.149999618530273,1022208
2021-08-18,25.87959098815918,28.700000762939453,29.0,28.649999618530273,29.0,1368302
2021-08-20,25.338550567626953,28.100000381469727,28.600000381469727,28.049999237060547,28.600000381469727,1561800
2021-08-23,24.93277359008789,27.649999618530273,28.450000762939453,27.549999237060547,28.399999618530273,1904509
2021-08-24,25.02294921875,27.75,28.200000762939453,27.5,27.649999618530273,1901920
2021-08-25,24.977859497070312,27.700000762939453,28.200000762939453,27.649999618530273,28.0,1696775
2021-08-26,25.113117218017578,27.850000381469727,28.149999618530273,27.700000762939453,27.850000381469727,1207137
2021-08-27,25.293468475341797,28.049999237060547,28.25,27.799999237060547,27.950000762939453,1261184
2021-08-30,25.383638381958008,28.149999618530273,28.399999618530273,28.100000381469727,28.299999237060547,1237305
2021-08-31,25.428726196289062,28.200000762939453,28.549999237060547,28.0,28.200000762939453,1636468
2021-09-01,25.473812103271484,28.25,28.450000762939453,28.200000762939453,28.350000381469727,1007313
2021-09-02,25.383638381958008,28.149999618530273,28.450000762939453,27.899999618530273,27.899999618530273,1269838
2021-09-03,27.051836013793945,30.0,30.5,28.200000762939453,28.25,8756651
2021-09-06,26.46571159362793,29.350000381469727,30.700000762939453,29.25,30.299999237060547,4261300
2021-09-07,28.4044246673584,31.5,32.400001525878906,29.350000381469727,29.5,17699752
2021-09-08,27.953561782836914,31.0,31.799999237060547,30.799999237060547,31.700000762939453,8685558
2021-09-09,27.502696990966797,30.5,31.299999237060547,30.200000762939453,30.950000762939453,4075336
2021-09-13,27.232179641723633,30.200000762939453,30.899999618530273,30.100000381469727,30.700000762939453,2176994
2021-09-14,27.32235336303711,30.299999237060547,30.700000762939453,30.100000381469727,30.350000381469727,2860732
2021-09-15,27.096920013427734,30.049999237060547,30.600000381469727,30.0,30.350000381469727,3403038
2021-09-16,27.27726936340332,30.25,30.600000381469727,30.049999237060547,30.149999618530273,2800352
2021-09-17,27.14200782775879,30.100000381469727,30.450000762939453,29.549999237060547,30.350000381469727,2788086
2021-09-20,27.683046340942383,30.700000762939453,32.70000076293945,30.299999237060547,31.399999618530273,18929053
2021-09-21,27.232179641723633,30.200000762939453,30.799999237060547,30.0,30.700000762939453,3455508
2021-09-22,27.412525177001953,30.399999618530273,30.700000762939453,30.200000762939453,30.200000762939453,2510051
2021-09-23,27.27726936340332,30.25,30.600000381469727,30.200000762939453,30.450000762939453,2120871
2021-09-24,27.096920013427734,30.049999237060547,30.399999618530273,30.0,30.25,1407857
2021-09-27,26.91657829284668,29.850000381469727,30.25,29.799999237060547,30.149999618530273,1517571
2021-09-28,27.232179641723633,30.200000762939453,30.700000762939453,29.799999237060547,29.899999618530273,4447852
2021-09-29,27.412525177001953,30.399999618530273,30.700000762939453,30.049999237060547,30.450000762939453,3511475
2021-09-30,27.232179641723633,30.200000762939453,30.600000381469727,30.149999618530273,30.600000381469727,1663456
2021-10-01,27.051836013793945,30.0,31.200000762939453,29.899999618530273,30.049999237060547,5513284
2021-10-04,27.232179641723633,30.200000762939453,30.5,30.149999618530273,30.149999618530273,2164609
2021-10-05,27.863391876220703,30.899999618530273,31.799999237060547,30.799999237060547,31.5,9130208
2021-10-06,27.908477783203125,30.950000762939453,31.799999237060547,30.799999237060547,31.200000762939453,8355559
2021-10-07,27.863391876220703,30.899999618530273,31.850000381469727,30.649999618530273,31.700000762939453,6203550
2021-10-08,27.908477783203125,30.950000762939453,31.399999618530273,30.850000381469727,31.200000762939453,3363173
2021-10-11,27.32235336303711,30.299999237060547,31.100000381469727,30.149999618530273,31.100000381469727,3637590
2021-10-12,27.187095642089844,30.149999618530273,30.649999618530273,30.049999237060547,30.299999237060547,5382835
2021-10-13,27.232179641723633,30.200000762939453,30.600000381469727,30.149999618530273,30.299999237060547,6973425
2021-10-14,27.637956619262695,30.649999618530273,31.799999237060547,30.299999237060547,30.299999237060547,10016889
2021-10-18,30.703828811645508,34.04999923706055,34.5,30.899999618530273,30.950000762939453,40946017
2021-10-19,29.39632797241211,32.599998474121094,35.20000076293945,32.20000076293945,34.400001525878906,23718084
2021-10-20,29.30615234375,32.5,33.20000076293945,31.549999237060547,32.5,14768852
2021-10-21,32.37203598022461,35.900001525878906,36.54999923706055,32.75,32.900001525878906,72880233
2021-10-22,38.81938171386719,43.04999923706055,43.04999923706055,35.75,36.5,163253501
2021-10-25,34.94195556640625,38.75,44.79999923706055,38.75,44.0,37319544
2021-10-26,33.99513626098633,37.70000076293945,39.25,35.70000076293945,37.04999923706055,55503526
2021-10-27,33.4541015625,37.099998474121094,38.79999923706055,36.599998474121094,37.900001525878906,12985039
2021-10-28,33.04832458496094,36.650001525878906,38.20000076293945,36.20000076293945,37.400001525878906,13948391
2021-10-29,31.830989837646484,35.29999923706055,36.900001525878906,33.5,35.70000076293945,14226789
2021-11-01,32.64255142211914,36.20000076293945,36.75,35.599998474121094,35.900001525878906,6295839
2021-11-02,32.507286071777344,36.04999923706055,37.150001525878906,36.0,36.5,4842314
2021-11-03,31.96624755859375,35.45000076293945,36.75,35.349998474121094,36.29999923706055,5124889
2021-11-04,32.77780532836914,36.349998474121094,36.599998474121094,35.599998474121094,35.95000076293945,2011555
2021-11-08,35.48299026489258,39.349998474121094,39.900001525878906,36.349998474121094,36.5,23523291
2021-11-09,35.43790054321289,39.29999923706055,40.54999923706055,38.70000076293945,39.5,14172813
2021-11-10,34.62635040283203,38.400001525878906,39.400001525878906,38.099998474121094,39.25,6206533
2021-11-11,34.67143630981445,38.45000076293945,39.20000076293945,38.0,38.45000076293945,10921237
2021-11-12,33.9500617980957,37.650001525878906,38.79999923706055,37.5,38.54999923706055,6165853
2021-11-15,33.589359283447266,37.25,38.099998474121094,37.099998474121094,38.0,5904673
2021-11-16,33.18358612060547,36.79999923706055,38.099998474121094,36.599998474121094,37.29999923706055,5970125
2021-11-17,33.228668212890625,36.849998474121094,37.400001525878906,36.650001525878906,36.75,3514754
2021-11-18,32.507286071777344,36.04999923706055,37.5,35.900001525878906,36.900001525878906,4641009
2021-11-22,31.425214767456055,34.849998474121094,36.349998474121094,34.599998474121094,36.20000076293945,5247980
2021-11-23,32.91306686401367,36.5,36.849998474121094,34.349998474121094,34.849998474121094,5829854
2021-11-24,32.46220397949219,36.0,36.95000076293945,35.900001525878906,36.900001525878906,3043698
2021-11-25,32.91306686401367,36.5,37.04999923706055,35.849998474121094,36.099998474121094,3755688
2021-11-26,31.605562210083008,35.04999923706055,36.29999923706055,34.79999923706055,36.150001525878906,4182444
2021-11-29,29.982452392578125,33.25,35.25,32.75,35.20000076293945,6160682
2021-11-30,30.567298889160156,33.45000076293945,34.5,33.099998474121094,33.25,4268961
2021-12-01,31.115585327148438,34.04999923706055,35.04999923706055,33.79999923706055,34.95000076293945,5292289
2021-12-02,31.4354248046875,34.400001525878906,34.5,34.04999923706055,34.150001525878906,2216442
2021-12-03,31.709569931030273,34.70000076293945,35.29999923706055,34.29999923706055,34.5,4001166
2021-12-06,30.978515625,33.900001525878906,34.95000076293945,33.75,34.900001525878906,2617282
2021-12-07,31.389734268188477,34.349998474121094,34.70000076293945,34.099998474121094,34.20000076293945,2480001
2021-12-08,31.80095100402832,34.79999923706055,35.099998474121094,34.54999923706055,34.70000076293945,2975774
2021-12-09,33.17168045043945,36.29999923706055,37.0,35.099998474121094,35.150001525878906,9970382
2021-12-10,33.44582748413086,36.599998474121094,37.400001525878906,36.20000076293945,36.29999923706055,4915236
2021-12-13,33.17168045043945,36.29999923706055,37.29999923706055,36.150001525878906,36.95000076293945,3463071
2021-12-14,32.577701568603516,35.650001525878906,36.099998474121094,35.5,36.099998474121094,2462932
2021-12-15,32.25785827636719,35.29999923706055,35.79999923706055,35.099998474121094,35.70000076293945,2244673
2021-12-16,31.663883209228516,34.650001525878906,36.0,34.5,35.75,2461478
2021-12-17,31.344043731689453,34.29999923706055,34.75,33.900001525878906,34.650001525878906,3322776
2021-12-20,30.475908279418945,33.349998474121094,33.95000076293945,32.79999923706055,33.75,4051254
2021-12-21,30.65867805480957,33.54999923706055,34.099998474121094,33.25,33.599998474121094,2403351
2021-12-22,31.115585327148438,34.04999923706055,34.25,33.70000076293945,33.900001525878906,1885547
2021-12-23,31.206968307495117,34.150001525878906,34.45000076293945,34.04999923706055,34.25,1562483
2021-12-24,30.932823181152344,33.849998474121094,34.400001525878906,33.349998474121094,34.349998474121094,2380205
2021-12-27,30.750057220458984,33.650001525878906,33.900001525878906,33.29999923706055,33.599998474121094,1462052
2021-12-28,31.252660751342773,34.20000076293945,34.650001525878906,33.75,33.900001525878906,2257761
2021-12-29,31.298351287841797,34.25,34.75,34.099998474121094,34.29999923706055,1642466
2021-12-30,30.84144401550293,33.75,34.400001525878906,33.70000076293945,34.349998474121094,1602522
2021-12-31,31.755260467529297,34.75,34.95000076293945,33.75,34.0,3941160
2022-01-03,32.25785827636719,35.29999923706055,35.54999923706055,34.79999923706055,35.0,3437614
2022-01-04,32.21217346191406,35.25,35.70000076293945,35.04999923706055,35.45000076293945,3303241
2022-01-05,31.84663963317871,34.849998474121094,35.29999923706055,34.75,35.150001525878906,2637704
2022-01-06,32.21217346191406,35.25,35.650001525878906,34.349998474121094,34.5,3920852
2022-01-07,32.577701568603516,35.650001525878906,35.75,35.04999923706055,35.25,3841011
2022-01-10,32.89754104614258,36.0,36.20000076293945,35.599998474121094,35.849998474121094,3876215
2022-01-11,32.89754104614258,36.0,37.099998474121094,35.599998474121094,36.0,9466600
2022-01-12,32.62339401245117,35.70000076293945,36.349998474121094,35.599998474121094,36.25,2809434
2022-01-13,32.577701568603516,35.650001525878906,35.95000076293945,35.29999923706055,35.900001525878906,2232567
2022-01-14,33.217376708984375,36.349998474121094,37.099998474121094,35.599998474121094,35.650001525878906,6360534
2022-01-17,35.0907096862793,38.400001525878906,39.29999923706055,36.5,36.650001525878906,19636806
2022-01-18,34.222572326660156,37.45000076293945,39.099998474121094,37.29999923706055,38.70000076293945,6571085
2022-01-19,34.313961029052734,37.54999923706055,37.95000076293945,36.79999923706055,37.5,5004726
2022-01-20,34.13119125366211,37.349998474121094,37.900001525878906,37.099998474121094,37.79999923706055,4074015
2022-01-21,33.948429107666016,37.150001525878906,39.29999923706055,36.900001525878906,37.099998474121094,13194479
2022-01-24,32.394935607910156,35.45000076293945,37.400001525878906,35.04999923706055,37.400001525878906,7075508
2022-01-25,32.532005310058594,35.599998474121094,36.349998474121094,34.5,35.0,5146115
2022-01-27,32.577701568603516,35.650001525878906,36.29999923706055,34.54999923706055,35.599998474121094,3692802
2022-01-28,32.62339401245117,35.70000076293945,36.75,35.54999923706055,36.0,6153387
2022-01-31,32.89754104614258,36.0,36.849998474121094,35.650001525878906,36.400001525878906,5957196
2022-02-01,32.62339401245117,35.70000076293945,37.349998474121094,35.599998474121094,36.75,9169677
2022-02-02,32.577701568603516,35.650001525878906,36.25,35.54999923706055,36.150001525878906,3724078
2022-02-03,32.44062805175781,35.5,35.95000076293945,35.150001525878906,35.79999923706055,2793237
2022-02-04,32.0294075012207,35.04999923706055,35.650001525878906,35.0,35.5,2687122
2022-02-07,31.84663963317871,34.849998474121094,35.349998474121094,34.599998474121094,35.099998474121094,2815265
2022-02-08,31.481115341186523,34.45000076293945,35.099998474121094,34.04999923706055,34.900001525878906,2432754
2022-02-09,31.252660751342773,34.20000076293945,34.79999923706055,34.099998474121094,34.70000076293945,2436984
2022-02-10,32.44062805175781,35.5,35.900001525878906,34.79999923706055,35.0,9664613
2022-02-11,31.663883209228516,34.650001525878906,35.45000076293945,34.5,35.04999923706055,4159845
2022-02-14,30.61298370361328,33.5,34.04999923706055,33.099998474121094,34.04999923706055,4169496
2022-02-15,30.84144401550293,33.75,34.20000076293945,33.0,33.45000076293945,2612228
2022-02-16,30.978515625,33.900001525878906,34.70000076293945,33.79999923706055,34.0,3212095
2022-02-17,30.293153762817383,33.150001525878906,34.29999923706055,32.849998474121094,33.95000076293945,2463938
2022-02-18,30.201763153076172,33.04999923706055,33.349998474121094,32.70000076293945,32.849998474121094,1388142
2022-02-21,29.562091827392578,32.349998474121094,33.04999923706055,32.099998474121094,33.04999923706055,2368474
2022-02-22,28.511198043823242,31.200000762939453,31.649999618530273,30.850000381469727,31.049999237060547,3244132
2022-02-23,28.968109130859375,31.700000762939453,32.20000076293945,31.350000381469727,31.700000762939453,2383222
2022-02-24,26.683557510375977,29.200000762939453,31.049999237060547,29.0,30.5,5444317
2022-02-25,28.328433990478516,31.0,31.149999618530273,29.549999237060547,29.799999237060547,2581166
2022-02-28,28.282747268676758,30.950000762939453,31.149999618530273,29.799999237060547,30.899999618530273,2198584
2022-03-02,28.374122619628906,31.049999237060547,31.399999618530273,30.549999237060547,30.549999237060547,2122495
2022-03-03,28.419816970825195,31.100000381469727,31.700000762939453,31.0,31.549999237060547,1364215
2022-03-04,28.054288864135742,30.700000762939453,31.0,30.149999618530273,30.200000762939453,2074110
2022-03-07,27.36892318725586,29.950000762939453,30.399999618530273,29.700000762939453,30.299999237060547,2703521
2022-03-08,28.054288864135742,30.700000762939453,31.0,30.0,30.0,1741319
2022-03-09,29.24225616455078,32.0,32.25,30.899999618530273,31.25,4099448
2022-03-10,29.790550231933594,32.599998474121094,33.0,32.400001525878906,32.599998474121094,2328661
2022-03-11,29.927616119384766,32.75,33.0,32.54999923706055,32.75,1870063
2022-03-14,29.790550231933594,32.599998474121094,33.20000076293945,32.400001525878906,33.0,2120790
2022-03-15,29.973310470581055,32.79999923706055,33.0,32.400001525878906,32.75,1788635
2022-03-16,30.293153762817383,33.150001525878906,33.54999923706055,32.900001525878906,33.20000076293945,5233389
2022-03-17,31.57249641418457,34.54999923706055,35.25,33.79999923706055,34.0,7026479
2022-03-21,32.71477508544922,35.79999923706055,36.0,35.04999923706055,35.25,5821642
2022-03-22,32.71477508544922,35.79999923706055,36.25,35.599998474121094,36.150001525878906,4360589
2022-03-23,33.034610748291016,36.150001525878906,36.70000076293945,35.599998474121094,35.95000076293945,7772116
2022-03-24,33.349952697753906,34.900001525878906,35.04999923706055,34.650001525878906,35.04999923706055,3157087
2022-03-25,32.585479736328125,34.099998474121094,35.0,33.95000076293945,34.900001525878906,3343917
2022-03-28,31.67768096923828,33.150001525878906,33.95000076293945,33.099998474121094,33.95000076293945,2763487
2022-03-29,31.773235321044922,33.25,33.75,33.150001525878906,33.25,2584059
2022-03-30,31.15210723876953,32.599998474121094,34.150001525878906,32.5,33.900001525878906,4257709
2022-03-31,31.24766731262207,32.70000076293945,33.650001525878906,32.599998474121094,32.70000076293945,4069922
2022-04-01,31.916576385498047,33.400001525878906,33.54999923706055,32.75,32.79999923706055,1810660
2022-04-04,32.298805236816406,33.79999923706055,34.04999923706055,33.400001525878906,33.70000076293945,4103730
2022-04-05,33.01549530029297,34.54999923706055,35.04999923706055,33.849998474121094,34.150001525878906,4099889
2022-04-06,32.72882080078125,34.25,35.04999923706055,34.150001525878906,34.5,3726088
2022-04-07,32.585479736328125,34.099998474121094,34.70000076293945,34.0,34.650001525878906,2514855
2022-04-08,33.06328201293945,34.599998474121094,35.599998474121094,34.25,34.29999923706055,4160873
2022-04-11,33.158836364746094,34.70000076293945,35.29999923706055,34.599998474121094,34.900001525878906,3017130
2022-04-12,33.158836364746094,34.70000076293945,34.79999923706055,34.099998474121094,34.650001525878906,2740833
2022-04-13,33.30217361450195,34.849998474121094,35.54999923706055,34.70000076293945,34.79999923706055,3903706
2022-04-18,32.824378967285156,34.349998474121094,34.900001525878906,34.099998474121094,34.849998474121094,1791913
2022-04-19,33.111061096191406,34.650001525878906,36.400001525878906,34.20000076293945,35.599998474121094,16715371
2022-04-20,33.8277473449707,35.400001525878906,35.75,34.5,34.95000076293945,4619143
2022-04-21,34.35332107543945,35.95000076293945,37.400001525878906,35.54999923706055,36.0,16853131
2022-04-22,34.209983825683594,35.79999923706055,36.75,35.54999923706055,35.849998474121094,6978519
2022-04-25,33.254390716552734,34.79999923706055,35.45000076293945,34.599998474121094,35.29999923706055,3915100
2022-04-26,33.20661544799805,34.75,35.29999923706055,34.650001525878906,35.20000076293945,1844335
2022-04-27,32.585479736328125,34.099998474121094,34.75,33.79999923706055,34.5,3408714
2022-04-28,32.44214630126953,33.95000076293945,34.5,33.75,34.45000076293945,2194269
2022-04-29,32.15547180175781,33.650001525878906,34.349998474121094,33.5,34.349998474121094,2170621
2022-05-02,32.05990982055664,33.54999923706055,33.900001525878906,33.150001525878906,33.400001525878906,1178524
2022-05-04,31.534339904785156,33.0,33.849998474121094,32.79999923706055,33.54999923706055,1778735
2022-05-05,31.391002655029297,32.849998474121094,33.45000076293945,32.79999923706055,33.45000076293945,1257240
2022-05-06,30.960988998413086,32.400001525878906,32.599998474121094,32.099998474121094,32.20000076293945,1556714
2022-05-09,30.72209358215332,32.150001525878906,32.5,31.75,32.400001525878906,1495276
2022-05-10,30.6743106842041,32.099998474121094,32.75,31.899999618530273,32.20000076293945,1347627
2022-05-11,29.766504287719727,31.149999618530273,32.45000076293945,30.5,32.25,2288393
2022-05-12,29.097593307495117,30.450000762939453,31.350000381469727,30.200000762939453,31.0,1747986
2022-05-13,29.623167037963867,31.0,31.350000381469727,30.75,30.850000381469727,1511968
2022-05-16,29.862064361572266,31.25,31.950000762939453,31.049999237060547,31.549999237060547,1104592
2022-05-17,30.72209358215332,32.150001525878906,32.29999923706055,31.299999237060547,31.299999237060547,995922
2022-05-18,30.72209358215332,32.150001525878906,32.70000076293945,32.0,32.599998474121094,990999
2022-05-19,30.005403518676758,31.399999618530273,32.0,31.0,31.600000381469727,941342
2022-05-20,30.435415267944336,31.850000381469727,32.099998474121094,31.600000381469727,31.899999618530273,777161
2022-05-23,30.19651985168457,31.600000381469727,32.400001525878906,31.450000762939453,32.20000076293945,1194793
2022-05-24,30.005403518676758,31.399999618530273,31.799999237060547,31.25,31.600000381469727,762885
2022-05-25,29.527606964111328,30.899999618530273,31.600000381469727,30.799999237060547,31.5,995183
2022-05-26,29.718725204467773,31.100000381469727,31.350000381469727,30.5,31.049999237060547,1062196
2022-05-27,30.148740768432617,31.549999237060547,31.600000381469727,31.100000381469727,31.149999618530273,795360
2022-05-30,30.9132080078125,32.349998474121094,32.5,31.950000762939453,32.0,1191312
2022-05-31,30.960988998413086,32.400001525878906,33.0,32.099998474121094,33.0,2049103
2022-06-01,31.916576385498047,33.400001525878906,34.0,33.150001525878906,33.45000076293945,5485713
2022-06-02,31.773235321044922,33.25,33.70000076293945,33.099998474121094,33.349998474121094,1612656
2022-06-03,31.15210723876953,32.599998474121094,33.54999923706055,32.5,33.5,1305279
2022-06-06,30.865427017211914,32.29999923706055,32.70000076293945,32.0,32.5,864498
2022-06-07,30.817651748657227,32.25,32.75,32.099998474121094,32.349998474121094,744480
2022-06-08,30.483196258544922,31.899999618530273,32.349998474121094,31.850000381469727,32.25,1061046
2022-06-09,30.339855194091797,31.75,32.29999923706055,31.600000381469727,32.29999923706055,1557589
2022-06-10,30.578754425048828,32.0,32.20000076293945,31.450000762939453,31.5,876353
2022-06-13,29.19315528869629,30.549999237060547,31.5,30.299999237060547,31.5,2299088
2022-06-14,29.47983169555664,30.850000381469727,31.049999237060547,30.600000381469727,30.600000381469727,869010
2022-06-15,29.288713455200195,30.649999618530273,31.100000381469727,30.549999237060547,31.049999237060547,945011
2022-06-16,28.763141632080078,30.100000381469727,31.200000762939453,30.0,31.100000381469727,1341027
2022-06-17,28.858699798583984,30.200000762939453,30.5,29.899999618530273,29.950000762939453,1243757
2022-06-20,27.95089340209961,29.25,30.200000762939453,29.049999237060547,30.0,1486357
2022-06-21,28.715362548828125,30.049999237060547,30.200000762939453,29.049999237060547,29.049999237060547,933469
2022-06-22,28.763141632080078,30.100000381469727,30.25,29.549999237060547,30.149999618530273,1065904
2022-06-23,28.763141632080078,30.100000381469727,30.700000762939453,29.899999618530273,30.450000762939453,921762
2022-06-24,28.858699798583984,30.200000762939453,30.549999237060547,30.100000381469727,30.549999237060547,730577
2022-06-27,29.097593307495117,30.450000762939453,30.649999618530273,30.350000381469727,30.549999237060547,894930
2022-06-28,29.049814224243164,30.399999618530273,30.5,30.25,30.5,471283
2022-06-29,28.763141632080078,30.100000381469727,30.350000381469727,30.0,30.200000762939453,698214
2022-06-30,28.66758155822754,30.0,30.299999237060547,29.899999618530273,30.100000381469727,565456
2022-07-01,28.66758155822754,30.0,30.25,29.799999237060547,30.100000381469727,763473
2022-07-04,28.906478881835938,30.25,30.350000381469727,29.950000762939453,30.200000762939453,725497
2022-07-05,28.906478881835938,30.25,30.600000381469727,30.0,30.350000381469727,712911
2022-07-06,29.049814224243164,30.399999618530273,30.5,30.0,30.299999237060547,737910
2022-07-07,29.240934371948242,30.600000381469727,30.75,30.399999618530273,30.450000762939453,1009691
2022-07-08,29.527606964111328,30.899999618530273,31.100000381469727,30.600000381469727,30.700000762939453,1339884
2022-07-11,29.623167037963867,31.0,31.149999618530273,30.799999237060547,31.0,998263
2022-07-12,30.148740768432617,31.549999237060547,32.349998474121094,30.850000381469727,31.0,2837135
2022-07-13,29.57539176940918,30.950000762939453,31.950000762939453,30.850000381469727,31.850000381469727,1319761
2022-07-14,29.33649444580078,30.700000762939453,31.25,30.600000381469727,31.100000381469727,639863
2022-07-15,29.145376205444336,30.5,30.899999618530273,30.25,30.799999237060547,788658
2022-07-18,29.57539176940918,30.950000762939453,31.200000762939453,30.5,30.5,963681
2022-07-19,29.527606964111328,30.899999618530273,31.200000762939453,30.75,30.899999618530273,661213
2022-07-20,29.288713455200195,30.649999618530273,31.850000381469727,30.450000762939453,31.200000762939453,2787359
2022-07-21,29.527606964111328,30.899999618530273,31.049999237060547,30.549999237060547,30.700000762939453,869370
2022-07-22,29.57539176940918,30.950000762939453,31.399999618530273,30.899999618530273,31.100000381469727,1544044
2022-07-25,29.47983169555664,30.850000381469727,31.100000381469727,30.75,31.100000381469727,606923
2022-07-26,29.432050704956055,30.799999237060547,31.0,30.649999618530273,30.899999618530273,576358
2022-07-27,29.623167037963867,31.0,31.149999618530273,30.649999618530273,30.700000762939453,1054046
2022-07-28,29.57539176940918,30.950000762939453,31.200000762939453,30.899999618530273,31.149999618530273,956274
2022-07-29,29.57539176940918,30.950000762939453,31.399999618530273,30.899999618530273,31.049999237060547,1388156
2022-08-01,29.718725204467773,31.100000381469727,31.950000762939453,31.0,31.100000381469727,4079919
2022-08-02,29.623167037963867,31.0,31.5,30.850000381469727,31.200000762939453,3214085
2022-08-03,29.623167037963867,31.0,31.450000762939453,30.899999618530273,31.0,2400261
2022-08-04,29.57539176940918,30.950000762939453,31.5,30.899999618530273,31.200000762939453,2218873
2022-08-05,29.57539176940918,30.950000762939453,31.25,30.850000381469727,31.0,1769505
2022-08-08,29.718725204467773,31.100000381469727,31.299999237060547,30.899999618530273,31.149999618530273,2191796
2022-08-10,29.814285278320312,31.200000762939453,31.399999618530273,31.100000381469727,31.299999237060547,1332591
2022-08-11,29.623167037963867,31.0,31.75,30.850000381469727,31.549999237060547,3477682
2022-08-12,29.57539176940918,30.950000762939453,31.100000381469727,30.899999618530273,30.950000762939453,1771097
2022-08-16,29.623167037963867,31.0,31.149999618530273,30.950000762939453,31.049999237060547,1458420
