Date,Adj Close,Close,High,Low,Open,Volume
2021-07-23,2940.774658203125,3083.75,3129.60009765625,3078.050048828125,3106.0,815329
2021-07-26,2919.2705078125,3061.199951171875,3119.0,3051.199951171875,3079.949951171875,1136884
2021-07-27,2888.229248046875,3028.64990234375,3081.5,3021.300048828125,3079.39990234375,904289
2021-07-28,2864.817626953125,3004.10009765625,3033.0,2984.0,3030.35009765625,996594
2021-07-29,2858.47607421875,2997.449951171875,3039.949951171875,2990.300048828125,3004.10009765625,762683
2021-07-30,2821.2841796875,2958.449951171875,3008.64990234375,2951.89990234375,3008.0,1067423
2021-08-02,2836.16064453125,2974.050048828125,2986.800048828125,2960.64990234375,2985.60009765625,832285
2021-08-03,2886.65576171875,3027.0,3065.0,2994.199951171875,3020.0,2433031
2021-08-04,2878.645751953125,3018.60009765625,3053.300048828125,3012.0,3040.60009765625,659295
2021-08-05,2849.845458984375,2988.39990234375,3040.0,2980.050048828125,3034.0,693694
2021-08-06,2828.9130859375,2966.449951171875,3001.0,2961.449951171875,2995.0,744159
2021-08-09,2853.803466796875,2992.550048828125,3015.0,2973.050048828125,2994.64990234375,825462
2021-08-10,2839.1171875,2977.14990234375,3008.300048828125,2960.550048828125,2998.0,724335
2021-08-11,2834.7783203125,2972.60009765625,3001.449951171875,2952.550048828125,2987.39990234375,987941
2021-08-12,2837.543701171875,2975.5,2985.25,2958.0,2974.0,438552
2021-08-13,2850.1318359375,2988.699951171875,3002.0,2973.10009765625,2980.89990234375,572250
2021-08-16,2833.63330078125,2971.39990234375,2984.14990234375,2960.0,2980.0,461742
2021-08-17,2875.498291015625,3015.300048828125,3044.0,2973.10009765625,2974.0,2036757
2021-08-18,2862.3857421875,3001.550048828125,3048.0,2992.550048828125,3048.0,1375320
2021-08-20,2968.620849609375,3112.949951171875,3124.050048828125,3001.5,3001.5,3931334
2021-08-23,2934.76708984375,3077.449951171875,3163.85009765625,3051.0,3159.050048828125,1578949
2021-08-24,2904.7275390625,3045.949951171875,3092.800048828125,3034.550048828125,3092.800048828125,763704
2021-08-25,2897.193603515625,3038.050048828125,3070.0,3012.60009765625,3026.0,797870
2021-08-26,2898.71923828125,3039.64990234375,3084.5,3026.199951171875,3064.0,1319516
2021-08-27,2896.001708984375,3036.800048828125,3057.949951171875,3020.5,3040.449951171875,634375
2021-08-30,2964.615234375,3108.75,3114.25,3048.050048828125,3056.699951171875,1051747
2021-08-31,3052.922119140625,3201.35009765625,3210.0,3103.050048828125,3108.75,2283290
2021-09-01,3149.620849609375,3302.75,3333.0,3215.0,3230.050048828125,2423168
2021-09-02,3148.5244140625,3301.60009765625,3319.0,3266.64990234375,3312.949951171875,847517
2021-09-03,3184.0,3338.800048828125,3344.949951171875,3286.5,3301.60009765625,832039
2021-09-06,3161.82763671875,3315.550048828125,3347.699951171875,3305.89990234375,3342.0,664394
2021-09-07,3181.567626953125,3336.25,3394.60009765625,3323.85009765625,3333.5,1285818
