Date,Adj Close,Close,High,Low,Open,Volume
2021-07-23,80.33628845214844,114.67500305175781,116.0999984741211,114.4124984741211,114.9000015258789,3626146
2021-07-26,79.20663452148438,113.0625,115.23750305175781,112.7249984741211,114.5625,3089465
2021-07-27,76.26429748535156,108.86250305175781,113.36250305175781,108.75,113.17500305175781,3147193
2021-07-28,76.31683349609375,108.9375,110.7750015258789,107.4375,108.9000015258789,8597631
2021-07-29,79.54817962646484,113.55000305175781,114.0,108.4124984741211,109.6875,8150298
2021-07-30,79.39051818847656,113.32499694824219,114.86250305175781,112.125,112.94999694824219,4935599
2021-08-02,82.30657958984375,117.48750305175781,117.9000015258789,113.51249694824219,114.30000305175781,8128066
2021-08-03,81.70235443115234,116.625,118.3499984741211,115.9124984741211,117.9749984741211,3467566
2021-08-04,81.1244125366211,115.80000305175781,117.75,115.01249694824219,116.8499984741211,2590577
2021-08-05,81.49220275878906,116.32499694824219,118.125,114.3375015258789,116.4000015258789,9024491
2021-08-06,82.20150756835938,117.3375015258789,120.375,115.94999694824219,116.0625,9855658
2021-08-09,80.57270050048828,115.01249694824219,117.9749984741211,114.2249984741211,117.3375015258789,4103937
2021-08-10,77.97190856933594,111.30000305175781,115.5,110.625,115.5,3714406
2021-08-11,78.10323333740234,111.48750305175781,112.3125,109.3125,111.30000305175781,5826506
2021-08-12,79.33796691894531,113.25,113.69999694824219,111.1500015258789,111.5625,5839975
2021-08-13,78.19315338134766,110.13749694824219,113.25,109.80000305175781,111.7125015258789,4478833
2021-08-16,80.85553741455078,113.88749694824219,114.1875,109.5374984741211,110.2125015258789,6124230
2021-08-17,78.59252166748047,110.69999694824219,114.1875,110.0625,113.88749694824219,3796070
2021-08-18,78.83213806152344,111.0374984741211,112.42500305175781,110.51249694824219,110.7750015258789,4720377
2021-08-20,76.64901733398438,107.9625015258789,111.75,107.25,111.07499694824219,10165571
2021-08-23,74.838623046875,105.4124984741211,109.05000305175781,105.07499694824219,108.75,4154245
2021-08-24,76.88862609863281,108.30000305175781,108.5999984741211,104.4375,105.26249694824219,5507139
2021-08-25,77.34122467041016,108.9375,109.42500305175781,107.55000305175781,108.0374984741211,3448527
2021-08-26,76.72888946533203,108.07499694824219,109.5374984741211,107.625,108.75,3077809
2021-08-27,77.90031433105469,109.7249984741211,110.32499694824219,108.1875,108.75,3732019
2021-08-30,79.79058074951172,112.38749694824219,112.98750305175781,110.51249694824219,110.55000305175781,4734422
2021-08-31,80.7756576538086,113.7750015258789,114.07499694824219,111.9375,112.23750305175781,5838105
2021-09-01,81.2548828125,114.44999694824219,115.5,113.2874984741211,114.3375015258789,3974318
2021-09-02,81.44123840332031,114.7125015258789,115.4625015258789,113.7750015258789,114.0374984741211,2280681
2021-09-03,82.13345336914062,115.6875,116.8499984741211,114.5625,114.9375,3434655
2021-09-06,81.33474731445312,114.5625,116.4000015258789,114.3375015258789,115.6875,2725558
2021-09-07,80.32304382324219,113.13749694824219,114.5625,112.19999694824219,114.0,3020761
2021-09-08,83.89059448242188,118.1624984741211,118.6875,112.80000305175781,113.0250015258789,8887327
2021-09-09,83.75747680664062,117.9749984741211,119.8125,117.1500015258789,117.1500015258789,6018682
2021-09-13,84.15682983398438,118.5374984741211,118.98750305175781,115.57499694824219,117.9375,5911625
2021-09-14,83.83734893798828,118.0875015258789,119.625,117.5625,119.4375,3988073
2021-09-15,85.8873519897461,120.9749984741211,123.26249694824219,117.2249984741211,117.375,12412889
2021-09-16,84.11674499511719,117.2249984741211,119.6624984741211,116.73750305175781,119.4000015258789,3948801
2021-09-17,84.5203857421875,117.7874984741211,118.3499984741211,114.30000305175781,117.4124984741211,9419281
2021-09-20,81.42589569091797,113.4749984741211,117.26249694824219,113.25,116.25,2638633
2021-09-21,81.74879455566406,113.92500305175781,114.9375,112.19999694824219,113.55000305175781,1850957
2021-09-22,82.12551879882812,114.44999694824219,115.80000305175781,113.7750015258789,114.0374984741211,1816095
2021-09-23,83.63241577148438,116.55000305175781,117.2249984741211,114.48750305175781,115.0875015258789,3532363
2021-09-24,82.12551879882812,114.44999694824219,117.9375,113.7750015258789,116.69999694824219,4412819
2021-09-27,81.58734130859375,113.69999694824219,116.4375,113.17500305175781,115.19999694824219,4286771
2021-09-28,85.73129272460938,119.4749984741211,121.5,113.7750015258789,114.3375015258789,14143965
2021-09-29,87.37271118164062,121.76249694824219,124.5,117.5999984741211,119.69999694824219,12576163
2021-09-30,84.95092010498047,118.38749694824219,122.9625015258789,117.75,121.76249694824219,11558010
2021-10-01,84.00911712646484,117.07499694824219,118.61250305175781,115.125,118.42500305175781,7635189
2021-10-04,85.48910522460938,119.13749694824219,119.7750015258789,117.375,117.44999694824219,3260442
2021-10-05,86.9959945678711,121.23750305175781,122.625,119.13749694824219,119.51249694824219,8279009
2021-10-06,84.6549301147461,117.9749984741211,122.4375,117.0,122.4375,6735775
2021-10-07,85.11238861083984,118.61250305175781,120.07499694824219,118.1624984741211,118.7249984741211,3415690
2021-10-08,84.8970947265625,118.3125,119.4375,117.2249984741211,119.17500305175781,3286333
2021-10-11,85.67747497558594,119.4000015258789,121.9124984741211,119.0250015258789,120.2249984741211,5005618
2021-10-12,85.91963958740234,119.73750305175781,120.26249694824219,117.75,119.36250305175781,5129422
2021-10-13,86.1080093383789,120.0,122.0625,119.6624984741211,120.5625,6888073
2021-10-14,88.66434478759766,123.5625,126.63749694824219,119.7750015258789,120.75,28658122
2021-10-18,88.85269927978516,123.82499694824219,126.1500015258789,122.8499984741211,125.9625015258789,10446510
2021-10-19,84.70875549316406,118.05000305175781,124.76249694824219,117.30000305175781,124.5,9119558
2021-10-20,82.6636962890625,115.19999694824219,118.875,114.1500015258789,116.69999694824219,6240486
2021-10-21,83.20186614990234,115.94999694824219,117.375,114.9000015258789,116.32499694824219,8089525
2021-10-22,81.2375259399414,113.2125015258789,117.0,112.01249694824219,116.625,7939197
2021-10-25,79.9458999633789,111.4124984741211,114.0374984741211,110.32499694824219,113.73750305175781,6899531
2021-10-26,81.64115905761719,113.7750015258789,115.0875015258789,111.0,111.9000015258789,9404410
2021-10-27,84.03604125976562,117.11250305175781,118.875,113.88749694824219,113.9625015258789,8728597
2021-10-28,80.75316619873047,112.5374984741211,117.48750305175781,111.63749694824219,117.0,6381133
2021-10-29,79.99971008300781,111.48750305175781,114.0374984741211,109.98750305175781,112.7249984741211,9355967
2021-11-01,80.8338851928711,112.6500015258789,113.9625015258789,110.32499694824219,113.0999984741211,9074795
2021-11-02,81.3720703125,113.4000015258789,114.86250305175781,113.0250015258789,113.2874984741211,5231263
2021-11-03,82.233154296875,114.5999984741211,116.69999694824219,113.25,114.375,5571269
2021-11-04,82.50224304199219,114.9749984741211,115.4625015258789,114.63749694824219,115.42500305175781,595251
2021-11-08,83.25569152832031,116.0250015258789,116.73750305175781,115.05000305175781,115.19999694824219,4271967
2021-11-09,82.20623779296875,114.5625,116.4749984741211,114.07499694824219,116.0625,4084763
2021-11-10,82.85203552246094,115.4625015258789,116.0625,113.625,114.07499694824219,4604093
2021-11-11,81.94941711425781,112.3499984741211,113.7750015258789,110.32499694824219,113.4749984741211,5676507
2021-11-12,79.6791000366211,109.23750305175781,113.17500305175781,108.5999984741211,113.17500305175781,8843363
2021-11-15,77.73704528808594,106.57499694824219,109.42500305175781,106.3499984741211,109.42500305175781,6113538
2021-11-16,76.58822631835938,105.0,107.0250015258789,104.55000305175781,106.875,7735005
2021-11-17,75.71294403076172,103.80000305175781,106.6875,103.57499694824219,105.0,5783695
2021-11-18,74.5367431640625,102.1875,104.55000305175781,102.07499694824219,104.0999984741211,4693974
2021-11-22,72.97764587402344,100.05000305175781,102.7125015258789,99.3375015258789,102.5625,10634843
2021-11-23,73.88027954101562,101.2874984741211,102.48750305175781,99.11250305175781,99.67500305175781,8809554
2021-11-24,73.66146850585938,100.98750305175781,102.5999984741211,100.5,102.07499694824219,7746349
2021-11-25,73.14175415039062,100.2750015258789,101.0999984741211,98.73750305175781,100.94999694824219,6366957
2021-11-26,71.1449966430664,97.5374984741211,99.67500305175781,97.05000305175781,99.375,10451838
2021-11-29,70.51588439941406,96.67500305175781,98.25,94.61250305175781,97.19999694824219,6847174
2021-11-30,73.60676574707031,100.9124984741211,106.05000305175781,95.88749694824219,97.5,148766733
2021-12-01,73.55207061767578,100.8375015258789,102.4124984741211,99.9749984741211,101.8499984741211,5770227
2021-12-02,73.57939910888672,100.875,102.3375015258789,100.1624984741211,100.94999694824219,8193455
2021-12-03,72.51263427734375,99.4124984741211,101.4375,99.07499694824219,100.42500305175781,16718095
2021-12-06,72.64940643310547,99.5999984741211,101.0625,98.8125,99.44999694824219,9322681
2021-12-07,73.60676574707031,100.9124984741211,101.5875015258789,99.375,99.9375,12173799
2021-12-08,74.4820556640625,102.11250305175781,102.375,100.9124984741211,101.2874984741211,10525678
2021-12-09,74.8102798461914,102.5625,103.19999694824219,101.2874984741211,102.375,10422967
2021-12-10,74.5367431640625,102.1875,102.7125015258789,100.6500015258789,101.36250305175781,12160343
2021-12-13,74.89234924316406,102.67500305175781,104.0250015258789,101.7750015258789,102.1875,10149927
2021-12-14,74.864990234375,102.63749694824219,103.3499984741211,101.32499694824219,101.73750305175781,8731150
2021-12-15,73.88027954101562,101.2874984741211,103.125,100.875,102.9000015258789,5701374
2021-12-16,73.19646453857422,100.3499984741211,101.9625015258789,99.63749694824219,101.2874984741211,9325779
2021-12-17,71.82881927490234,98.4749984741211,100.94999694824219,97.2750015258789,100.9124984741211,15167111
2021-12-20,69.17556762695312,94.8375015258789,97.42500305175781,93.86250305175781,97.1624984741211,9841995
2021-12-21,69.58586120605469,95.4000015258789,97.0875015258789,94.9124984741211,95.51249694824219,4785247
2021-12-22,70.68000030517578,96.9000015258789,97.19999694824219,94.94999694824219,95.625,6478953
2021-12-23,72.51263427734375,99.4124984741211,99.9375,97.0875015258789,97.57499694824219,5549313
2021-12-24,71.88351440429688,98.55000305175781,100.05000305175781,98.32499694824219,100.05000305175781,4010054
