Date,Adj Close,Close,High,Low,Open,Volume
2021-07-23,681.9716796875,717.5499877929688,727.0,712.0,726.9000244140625,8731309
2021-07-26,669.6162719726562,704.5499877929688,729.5,701.0,729.5,14645713
2021-07-27,675.413818359375,710.6500244140625,717.9000244140625,703.2999877929688,709.8499755859375,6840353
2021-07-28,685.9159545898438,721.7000122070312,725.4000244140625,701.4500122070312,712.0,8329455
2021-07-29,711.2921142578125,748.4000244140625,758.0999755859375,723.0499877929688,725.5,18513875
2021-07-30,700.4097900390625,736.9500122070312,757.8499755859375,733.5499877929688,746.1500244140625,9971622
2021-08-02,709.6763305664062,746.7000122070312,751.4500122070312,733.5,741.4000244140625,6971560
2021-08-03,703.5936889648438,740.2999877929688,746.0,728.4000244140625,746.0,6939253
2021-08-04,710.1991577148438,747.25,754.0,736.4000244140625,741.0,6680733
2021-08-05,725.40576171875,763.25,765.4000244140625,740.5,747.25,8613347
2021-08-06,719.7982177734375,757.3499755859375,776.5,755.7000122070312,767.5,8973665
2021-08-09,710.2941284179688,747.3499755859375,762.5,742.4500122070312,761.8499755859375,5119564
2021-08-10,686.3436889648438,722.1500244140625,750.0,719.5999755859375,748.9000244140625,6382357
2021-08-11,711.9573974609375,749.0999755859375,752.0,727.0,727.0,11909486
2021-08-12,711.767333984375,748.9000244140625,754.2999877929688,741.4000244140625,753.0499877929688,3506281
2021-08-13,711.9098510742188,749.0499877929688,757.5499877929688,732.4000244140625,746.9000244140625,5611264
2021-08-16,723.8851318359375,761.6500244140625,770.5999755859375,739.2000122070312,745.0,9095337
2021-08-17,707.3478393554688,744.25,762.4500122070312,735.8499755859375,758.5999755859375,6482187
2021-08-18,700.8849487304688,737.4500122070312,748.9000244140625,732.9000244140625,748.0,5905871
2021-08-20,650.6553955078125,684.5999755859375,722.0,681.5,722.0,13126219
2021-08-23,650.275390625,684.2000122070312,700.7000122070312,664.0,696.0,11781361
2021-08-24,657.35595703125,691.6500244140625,697.0,683.0,690.0999755859375,8283854
2021-08-25,649.942626953125,683.8499755859375,701.0,680.0,696.0,5539409
2021-08-26,638.68017578125,672.0,685.0,669.2999877929688,683.0,5659963
2021-08-27,643.907470703125,677.5,681.4000244140625,671.75,672.9000244140625,4978277
2021-08-30,652.5087890625,686.5499877929688,694.0,683.0499877929688,683.0499877929688,5891576
2021-08-31,653.5067749023438,687.5999755859375,692.4500122070312,680.4500122070312,688.25,5399215
2021-09-01,643.099609375,676.6500244140625,689.0,675.0,688.0,4316801
2021-09-02,651.0831909179688,685.0499877929688,689.0,678.0,681.0499877929688,3635439
2021-09-03,656.6431884765625,690.9000244140625,695.25,682.4000244140625,686.0999755859375,4145359
2021-09-06,652.6038818359375,686.6500244140625,697.0,681.5999755859375,697.0,5179490
2021-09-07,649.8950805664062,683.7999877929688,697.7999877929688,682.5,689.4500122070312,3555927
2021-09-08,652.9840087890625,687.0499877929688,691.5,681.7000122070312,684.0,3288571
2021-09-09,654.789794921875,688.9500122070312,691.5,683.0499877929688,683.8499755859375,2381494
2021-09-13,659.9696655273438,694.4000244140625,700.0,687.5,693.25,3778975
2021-09-14,659.2567749023438,693.6500244140625,702.0,692.25,696.4000244140625,3185808
2021-09-15,662.1080322265625,696.6500244140625,698.0,687.0499877929688,697.0,2871538
2021-09-16,655.2650146484375,689.4500122070312,700.9500122070312,688.0,700.0499877929688,3372499
2021-09-17,648.469482421875,682.2999877929688,692.0,668.7000122070312,692.0,7804735
2021-09-20,601.8041381835938,633.2000122070312,669.9000244140625,628.0999755859375,669.9000244140625,10340874
2021-09-21,635.781494140625,668.9500122070312,672.0,628.7000122070312,633.25,14289169
2021-09-22,644.9053955078125,678.5499877929688,683.4000244140625,666.2000122070312,671.7999877929688,8147214
2021-09-23,643.669921875,677.25,687.25,674.0999755859375,685.2999877929688,4039612
2021-09-24,626.4674682617188,659.1500244140625,679.0,650.75,677.25,7363339
2021-09-27,616.488037109375,648.6500244140625,663.75,646.2999877929688,660.4500122070312,5889365
2021-09-28,628.0830688476562,660.8499755859375,667.9000244140625,648.0999755859375,650.0,4735779
2021-09-29,646.0934448242188,679.7999877929688,684.2999877929688,653.5999755859375,658.9000244140625,7345149
2021-09-30,635.1636352539062,668.2999877929688,683.2000122070312,666.3499755859375,683.2000122070312,4934499
2021-10-01,640.8186645507812,674.25,686.7000122070312,658.9000244140625,660.0,5193048
2021-10-04,647.3765869140625,681.1500244140625,686.7999877929688,662.0999755859375,674.5,5617530
2021-10-05,645.665771484375,679.3499755859375,690.8499755859375,677.1500244140625,681.1500244140625,4186464
2021-10-06,626.5624389648438,659.25,684.0,655.5499877929688,680.0,5994344
